,conf,image_id,cat_id,xtl,ytl,xbr,ybr,detection_id,pred,pred_score
4221,0.99827474,5471,1,576.0,290.0,598.0,312.0,10726,01_12,1.0
4222,0.9976995000000001,5471,1,157.5,27.5,238.5,116.5,10727,01_17,1.0
4223,0.9973544,5471,1,575.0,265.5,597.0,286.5,10728,01_08,0.9999963045120239
4224,0.9927523000000001,5471,1,852.5,280.0,873.5,302.0,10729,01_12,1.0
4225,0.9906063,5471,1,905.5,247.5,924.5,268.5,10730,01_15,1.0
4226,0.9984876,5472,1,1141.0,32.5,1217.0,113.5,10731,01_19,0.9999970197677612
4227,0.2077667,5473,8,271.0,0.0,329.0,14.0,10732,08_01,0.9013006687164307
4228,0.999705,5473,1,1239.0,248.5,1335.0,345.5,10733,01_12,1.0
4229,0.99947125,5473,1,910.0,210.5,934.0,235.5,10734,01_19,0.9999994039535522
4230,0.9972037,5473,1,1243.0,121.0,1341.0,219.0,10735,01_08,0.9998735189437866
4231,0.9974801999999999,5474,8,736.5,86.5,771.5,123.5,10736,08_01,0.9999910593032837
4232,0.9951084000000001,5474,8,512.0,96.5,548.0,133.5,10737,08_01,0.9999843835830688
4233,0.9882441999999999,5474,8,287.5,113.5,324.5,150.5,10738,08_01,0.999420166015625
4234,0.55559134,5474,1,53.0,204.5,109.0,269.5,10739,08_01,0.9991266131401062
4235,0.9998511,5474,1,1094.5,255.0,1149.5,313.0,10740,01_12,0.9999997615814209
4236,0.9996158000000002,5474,1,1092.5,181.0,1147.5,239.0,10741,01_08,1.0
4237,0.9980443000000001,5474,1,854.0,221.0,874.0,241.0,10742,01_19,0.9756048917770386
4238,0.9757136000000001,5475,8,733.5,104.0,764.5,136.0,10743,08_01,0.9988403916358948
4239,0.962568,5475,8,526.5,113.0,559.5,147.0,10744,08_01,0.999290943145752
4240,0.9440255,5475,8,317.0,128.5,353.0,161.5,10745,08_01,0.9963046312332153
4241,0.9237158000000001,5475,8,97.0,212.5,155.0,269.5,10746,08_01,0.9901790618896484
4242,0.99949294,5475,1,1063.0,189.5,1115.0,242.5,10747,01_08,1.0
4243,0.99888635,5475,1,1065.5,259.0,1116.5,311.0,10748,01_12,1.0
4244,0.9981215,5475,1,848.5,223.0,867.5,243.0,10749,01_19,0.9934881925582886
4245,0.7830189000000001,5475,1,100.0,214.5,150.0,269.5,10750,08_01,0.9362851977348328
4246,0.23747796,5477,8,906.0,241.5,936.0,290.5,10751,08_02,1.0
4247,0.99975693,5477,1,1345.0,304.0,1447.0,408.0,10752,01_08,1.0
4248,0.99968714,5477,1,1338.5,420.5,1439.5,521.5,10753,01_12,1.0
4249,0.6884993,5478,7,1309.0,421.0,1537.0,545.0,10754,07_11,0.9999872446060181
4250,0.9444339,5478,1,443.5,264.5,468.5,291.5,10755,01_21,0.9991452693939209
4251,0.99953574,5478,1,1373.5,295.5,1490.5,416.5,10756,01_15,1.0
4252,0.438142,5478,1,848.5,280.0,871.5,304.0,10757,01_21,0.9999016523361206
4253,0.33720568,5478,1,988.0,287.0,1018.0,319.0,10758,01_15,1.0
4254,0.17012051,5479,5,1168.0,350.5,1262.0,445.5,10759,05_07,0.9999998807907104
4255,0.9461687,5479,1,1171.5,352.5,1258.5,441.5,10760,05_07,1.0
4256,0.4096588,5479,1,765.0,285.0,777.0,297.0,10761,01_15,0.9999853372573853
4257,0.99956584,5480,1,1244.5,413.5,1311.5,484.5,10762,01_21,1.0
4258,0.9972243000000001,5481,7,1357.5,317.0,1430.5,379.0,10763,07_03,1.0
4259,0.8795530999999999,5481,7,1356.5,411.0,1421.5,441.0,10764,07_06,0.54380202293396
4260,0.9996134,5481,1,1281.0,312.0,1351.0,386.0,10765,01_04,1.0
4261,0.99860686,5481,1,1277.0,465.5,1345.0,534.5,10766,01_09,0.9999997615814209
4262,0.9971551,5481,1,1278.5,390.5,1347.5,459.5,10767,01_07,1.0
4263,0.9754430000000001,5482,7,1259.5,383.5,1312.5,412.5,10768,07_06,0.6973329782485962
4264,0.9495621999999999,5482,7,1256.5,441.0,1311.5,475.0,10769,07_05,0.9718540906906128
4265,0.40196282,5482,7,1264.5,318.5,1315.5,357.5,10770,07_03,0.9990133047103882
4266,0.25027612,5482,7,1196.5,262.0,1331.5,304.0,10771,07_02,0.5564809441566467
4267,0.99925685,5482,1,1199.5,308.5,1256.5,365.5,10772,01_04,1.0
4268,0.99861735,5482,1,1198.5,369.5,1253.5,424.5,10773,01_07,1.0
4269,0.99731934,5482,1,1195.5,429.0,1250.5,483.0,10774,01_09,0.9999996423721313
4270,0.99542433,5764,7,120.0,391.0,176.0,429.0,10775,07_03,0.9999997615814209
4271,0.9879601999999998,5764,7,1459.0,351.5,1507.0,392.5,10776,07_03,1.0
4272,0.99939424,5764,1,109.5,266.0,170.5,328.0,10777,01_06,1.0
4273,0.9989819999999999,5764,1,116.0,329.5,174.0,388.5,10778,01_04,0.9999995231628418
4274,0.9910200000000001,5764,1,232.5,346.0,255.5,364.0,10779,01_13,1.0
4275,0.9910190999999999,5764,1,1465.0,238.0,1517.0,294.0,10780,01_06,1.0
4276,0.98091304,5764,1,1461.5,295.5,1510.5,350.5,10781,01_04,1.0
4277,0.9980683000000001,5765,7,1388.5,368.0,1443.5,410.0,10782,07_03,1.0
4278,0.9943853000000001,5765,7,33.0,363.0,89.0,405.0,10783,07_03,1.0
4279,0.9990159,5765,1,25.5,242.0,84.5,304.0,10784,01_06,1.0
4280,0.99813396,5765,1,1392.5,311.5,1447.5,368.5,10785,01_04,0.9999998807907104
4281,0.99770504,5765,1,1399.5,253.0,1454.5,311.0,10786,01_06,1.0
4282,0.9974021000000001,5765,1,29.5,303.5,86.5,362.5,10787,01_04,1.0
4283,0.9946128000000001,5765,1,264.0,324.0,284.0,342.0,10788,01_13,1.0
4284,0.49536332,5765,1,497.0,323.0,511.0,335.0,10789,01_13,1.0
4285,0.9908529,5766,7,1238.0,346.5,1322.0,385.5,10790,07_05,0.738487184047699
4286,0.9713315999999999,5766,7,14.0,361.5,106.0,398.5,10791,07_03,0.7947363257408142
4287,0.93694246,5766,7,1391.0,393.0,1503.0,433.0,10792,07_10,0.4955675005912781
4288,0.99801296,5766,5,1125.5,170.0,1184.5,268.0,10793,05_01,0.9999908208847046
4289,0.9967173,5766,5,1394.5,224.5,1509.5,399.5,10794,05_08,0.5617204308509827
4290,0.9545508,5766,5,950.0,292.5,976.0,331.5,10795,05_05,1.0
4291,0.8804415999999999,5766,1,1244.5,267.0,1321.5,343.0,10796,05_08,0.8483690619468689
4292,0.99924934,5766,1,1123.0,313.5,1183.0,376.5,10797,01_03,1.0
4293,0.9992431,5766,1,251.0,297.5,311.0,358.5,10798,01_03,1.0
4294,0.9783431999999999,5766,1,13.0,275.0,95.0,361.0,10799,01_23,0.8530976176261902
4295,0.9953216999999999,5767,7,1342.0,360.0,1438.0,408.0,10800,07_05,0.9726049900054932
4296,0.9942458000000001,5767,5,957.0,292.5,983.0,333.5,10801,05_05,1.0
4297,0.9854712,5767,5,1182.5,152.5,1245.5,259.5,10802,05_01,0.9999998807907104
4298,0.9995021999999999,5767,1,177.0,297.5,245.0,368.5,10803,01_03,1.0
4299,0.9990162,5767,1,1175.5,318.0,1244.5,390.0,10804,01_03,1.0
4300,0.9925748,5767,1,1342.5,262.5,1439.5,363.5,10805,01_23,0.5118486285209656
4301,0.96763223,5768,7,1341.0,427.0,1521.0,513.0,10806,07_05,0.958972156047821
4302,0.9954584999999999,5768,5,1133.0,96.5,1239.0,245.5,10807,05_01,1.0
4303,0.92537564,5768,5,955.5,293.5,984.5,340.5,10808,05_05,1.0
4304,0.24700631,5768,5,1128.5,254.0,1225.5,336.0,10809,05_06,0.9939770698547363
4305,0.15758674,5768,5,1349.0,263.0,1519.0,423.0,10810,05_08,0.7412606477737427
4306,0.9998684000000001,5768,1,1121.0,336.0,1227.0,444.0,10811,01_03,1.0
4307,0.84240097,5768,1,1358.0,243.0,1542.0,421.0,10812,05_08,0.8570775389671326
4308,0.9540328000000001,5769,7,377.0,330.5,417.0,347.5,10813,07_05,0.4807300269603729
4309,0.18529484,5769,7,1058.5,345.0,1097.5,361.0,10814,07_06,0.8263326287269592
4310,0.98766416,5769,5,992.5,222.5,1027.5,277.5,10815,05_01,1.0
4311,0.9709716999999999,5769,5,934.0,296.5,952.0,327.5,10816,05_05,1.0
4312,0.9962886000000001,5769,1,992.5,309.5,1027.5,348.5,10817,01_03,1.0
4313,0.9926775999999999,5769,1,461.0,298.0,497.0,334.0,10818,01_03,0.9999998807907104
4314,0.8939331,5769,1,376.5,282.5,417.5,333.5,10819,05_08,0.8880201578140259
4315,0.9870474,5770,7,1320.5,465.0,1365.5,489.0,10820,07_01,0.9999969005584717
4316,0.9981399,5770,3,1300.5,381.0,1389.5,463.0,10821,03_01,1.0
4317,0.9435564000000001,5770,3,131.0,349.5,241.0,438.5,10822,03_01,1.0
4318,0.97979987,5771,7,1265.5,505.5,1320.5,534.5,10823,07_01,0.9999161958694458
4319,0.9745691999999999,5771,3,1243.5,408.0,1350.5,506.0,10824,03_01,1.0
4320,0.99744666,5772,7,193.0,430.0,259.0,476.0,10825,07_03,1.0
4321,0.9971104,5772,7,1033.0,410.0,1093.0,454.0,10826,07_03,1.0
4322,0.9995075999999999,5772,1,1036.0,280.0,1098.0,344.0,10827,01_06,1.0
4323,0.9995019,5772,1,187.0,298.5,253.0,363.5,10828,01_06,1.0
4324,0.9980532,5772,1,1032.5,347.0,1095.5,409.0,10829,01_04,1.0
4325,0.9980061,5772,1,191.0,366.5,253.0,429.5,10830,01_04,1.0
4326,0.9992870999999999,5773,7,1117.5,554.5,1258.5,657.5,10831,07_03,1.0
4327,0.9997478999999999,5773,1,1130.0,416.0,1272.0,556.0,10832,01_04,1.0
4328,0.9994152000000001,5773,1,1144.0,270.0,1286.0,412.0,10833,01_06,1.0
4329,0.45159492,5773,1,967.5,234.0,1000.5,268.0,10834,01_06,0.9006792902946472
4330,0.99910665,5774,7,105.0,434.5,179.0,487.5,10835,07_03,1.0
4331,0.99676436,5774,7,986.0,396.5,1036.0,435.5,10836,07_03,1.0
4332,0.99935704,5774,1,89.0,279.0,163.0,359.0,10837,01_06,1.0
4333,0.9990626,5774,1,984.0,278.5,1036.0,335.5,10838,01_06,1.0
4334,0.99607664,5774,1,985.5,340.0,1038.5,392.0,10839,01_04,1.0
4335,0.99340016,5774,1,100.0,359.0,172.0,433.0,10840,01_04,1.0
4336,0.9957616,5775,7,957.5,387.0,1002.5,423.0,10841,07_03,1.0
4337,0.9952036,5775,7,183.5,414.5,248.5,461.5,10842,07_03,1.0
4338,0.99887466,5775,1,173.0,281.0,235.0,349.0,10843,01_06,1.0
4339,0.9979392,5775,1,953.5,281.5,1002.5,330.5,10844,01_06,0.9999998807907104
4340,0.99619114,5775,1,957.0,336.5,1003.0,383.5,10845,01_04,1.0
4341,0.9957353000000001,5775,1,180.0,349.0,242.0,413.0,10846,01_04,1.0
4342,0.9841576999999999,5776,7,1053.5,539.5,1172.5,626.5,10847,07_03,1.0
4343,0.9998256999999999,5776,1,1058.5,410.0,1179.5,530.0,10848,01_04,1.0
4344,0.9995191999999999,5776,1,1060.0,270.0,1188.0,396.0,10849,01_06,1.0
4345,0.99612325,5777,7,953.0,386.5,999.0,421.5,10850,07_03,1.0
4346,0.99307674,5777,7,67.5,388.5,114.5,425.5,10851,07_03,1.0
4347,0.9985393,5777,1,955.0,280.5,1005.0,329.5,10852,01_06,1.0
4348,0.9972064,5777,1,65.5,339.5,114.5,388.5,10853,01_04,1.0
4349,0.9965799999999999,5777,1,952.5,335.5,1001.5,382.5,10854,01_04,1.0
4350,0.9941375,5777,1,61.5,289.5,110.5,338.5,10855,01_06,1.0
4351,0.9954059999999999,5778,7,1072.5,547.0,1193.5,629.0,10856,07_03,1.0
4352,0.99989307,5778,1,1081.5,410.0,1204.5,534.0,10857,01_04,1.0
4353,0.9997681,5778,1,1092.0,268.0,1222.0,396.0,10858,01_06,1.0
4354,0.9963864,5779,7,57.5,383.5,108.5,420.5,10859,07_03,1.0
4355,0.9935746999999999,5779,7,959.0,377.0,1005.0,415.0,10860,07_03,1.0
4356,0.99444455,5779,1,955.5,320.5,1004.5,371.5,10861,01_04,1.0
4357,0.9749215,5779,1,51.0,331.0,105.0,383.0,10862,01_04,1.0
4358,0.319397,5780,7,1172.0,732.5,1362.0,877.5,10863,07_03,0.9999995231628418
4359,0.24803044,5780,7,1188.0,802.5,1372.0,885.5,10864,07_07,0.9279810190200806
4360,0.98907775,5780,1,1200.0,518.0,1394.0,730.0,10865,01_04,1.0
4361,0.9989283000000001,5781,8,626.0,50.0,700.0,136.0,10866,08_01,0.9999998807907104
4362,0.99503636,5781,8,456.5,57.5,531.5,144.5,10867,08_01,0.9999998807907104
4363,0.91752934,5781,7,812.5,332.5,833.5,349.5,10868,07_03,0.9948409199714661
4364,0.86960644,5781,7,416.5,335.5,439.5,352.5,10869,07_03,0.9999998807907104
4365,0.9989868000000001,5781,1,553.0,63.0,603.0,113.0,10870,01_06,1.0
4366,0.99894154,5781,1,721.0,56.5,769.0,105.5,10871,01_06,1.0
4367,0.9988598,5781,1,386.0,71.5,436.0,122.5,10872,01_06,1.0
4368,0.9982190000000001,5781,1,812.0,310.0,834.0,332.0,10873,01_04,0.9999998807907104
4369,0.99608845,5781,1,416.0,312.5,438.0,335.5,10874,01_04,0.9997499585151672
4370,0.9958440999999999,5782,7,993.0,343.0,1023.0,361.0,10875,07_03,1.0
4371,0.9990194,5782,1,988.5,306.0,1025.5,342.0,10876,01_04,1.0
4372,0.99632955,5782,1,23.5,323.5,62.5,362.5,10877,01_04,0.9999996423721313
4373,0.9993703000000002,5783,7,1372.5,476.5,1461.5,531.5,10878,07_03,1.0
4374,0.9999145,5783,1,1359.5,354.5,1484.5,477.5,10879,01_04,1.0
4375,0.9989829,5784,8,271.0,42.0,347.0,130.0,10880,08_01,0.9999994039535522
4376,0.99786997,5784,8,443.5,32.0,520.5,122.0,10881,08_01,0.9999998807907104
4377,0.99571824,5784,8,615.5,25.5,692.5,114.5,10882,08_01,0.999996542930603
4378,0.8972540000000001,5784,7,882.5,326.5,899.5,335.5,10883,07_01,0.3764130771160126
4379,0.50860435,5784,7,285.0,332.5,309.0,349.5,10884,07_03,0.9997461438179016
4380,0.9992747999999999,5784,1,715.5,33.5,764.5,86.5,10885,01_06,1.0
4381,0.99881333,5784,1,369.5,47.0,420.5,99.0,10886,01_06,1.0
4382,0.99847025,5784,1,543.0,38.0,593.0,90.0,10887,01_06,1.0
4383,0.99768335,5784,1,285.0,309.0,307.0,333.0,10888,01_06,0.5998856425285339
4384,0.9973764999999999,5784,1,880.0,300.0,902.0,324.0,10889,01_06,0.9869986176490784
4385,0.9949396999999999,5784,1,198.0,56.5,250.0,107.5,10890,01_06,1.0
4386,0.9964924000000001,5785,7,47.5,415.5,108.5,454.5,10891,07_03,1.0
4387,0.9952918,5785,7,932.5,381.0,987.5,419.0,10892,07_03,1.0
4388,0.9934554,5785,7,1481.0,380.0,1533.0,416.0,10893,07_03,1.0
4389,0.9996395,5785,1,31.0,268.0,107.0,342.0,10894,01_06,1.0
4390,0.999448,5785,1,1480.5,251.0,1539.5,317.0,10895,01_06,1.0
4391,0.99932086,5785,1,919.0,242.0,987.0,312.0,10896,01_06,1.0
4392,0.9987616,5785,1,1478.0,317.5,1538.0,378.5,10897,01_04,1.0
4393,0.99812293,5785,1,38.0,344.0,110.0,414.0,10898,01_04,1.0
4394,0.9976113000000001,5785,1,922.5,312.5,989.5,381.5,10899,01_04,1.0
4395,0.9984424999999999,5786,7,987.5,540.5,1136.5,647.5,10900,07_03,0.9999997615814209
4396,0.99853086,5786,1,965.0,168.5,1149.0,367.5,10901,01_06,1.0
4397,0.99388784,5786,1,967.5,364.5,1146.5,545.5,10902,01_04,1.0
4398,0.29090053,5787,7,1128.5,648.5,1247.5,775.5,10903,07_03,0.9970310926437378
4399,0.21339722,5787,7,1046.5,640.5,1231.5,787.5,10904,07_03,0.9997369647026062
4400,0.977246,5787,1,1040.5,388.5,1281.5,673.5,10905,01_04,1.0
4401,0.94235307,5787,1,1027.5,144.0,1288.5,412.0,10906,01_06,1.0
4402,0.78383917,5788,7,847.5,308.0,864.5,320.0,10907,07_04,0.8907089829444885
4403,0.9934671999999999,5788,2,844.0,288.5,866.0,307.5,10908,02_05,0.9998503923416138
4404,0.99817497,5788,1,38.5,330.5,75.5,367.5,10909,01_04,1.0
4405,0.9886686,5788,1,1074.5,300.5,1107.5,335.5,10910,01_04,1.0
4406,0.25996542,5788,1,41.5,365.5,82.5,400.5,10911,08_01,0.6351927518844604
4407,0.817724,5789,7,909.5,312.0,934.5,324.0,10912,07_05,0.9412886500358582
4408,0.22105516,5789,5,1516.0,-1.0,1592.0,33.0,10913,01_08,0.9063352942466736
4409,0.99435085,5789,2,909.5,292.5,934.5,311.5,10914,02_03,0.6132955551147461
4410,0.99927896,5789,1,1272.0,328.0,1334.0,394.0,10915,01_04,1.0
4411,0.36397052,5789,1,1270.5,395.0,1327.5,445.0,10916,08_02,0.9999192953109741
4412,0.9987226999999999,5790,8,792.5,69.0,857.5,143.0,10917,08_01,0.9999978542327881
4413,0.99869144,5790,8,356.5,70.5,419.5,145.5,10918,08_01,0.9999997615814209
4414,0.9981898000000001,5790,8,646.0,67.5,710.0,140.5,10919,08_01,0.9999963045120239
4415,0.29592836,5790,7,459.0,305.5,473.0,318.5,10920,08_01,0.5241662859916687
4416,0.99835694,5790,2,511.5,78.0,552.5,118.0,10921,02_02,1.0
4417,0.9991968000000001,5790,1,875.0,77.5,919.0,122.5,10922,01_04,1.0
4418,0.9990254000000001,5790,1,729.0,74.5,773.0,119.5,10923,01_04,1.0
4419,0.99858546,5790,1,439.0,76.5,481.0,121.5,10924,01_04,1.0
4420,0.99853396,5790,1,583.5,74.0,626.5,120.0,10925,01_04,1.0
4421,0.9981530000000001,5790,1,295.0,81.0,337.0,125.0,10926,01_04,1.0
4422,0.9882525,5790,1,457.5,289.0,472.5,305.0,10927,01_14,0.2812496423721313
4423,0.9725417,5791,7,998.5,341.0,1025.5,363.0,10928,07_03,0.999997615814209
4424,0.968925,5791,7,229.0,332.5,253.0,349.5,10929,07_03,0.9996084570884705
4425,0.992459,5791,1,998.0,314.5,1024.0,341.5,10930,01_04,1.0
4426,0.9876207,5791,1,224.5,304.5,251.5,331.5,10931,01_04,0.9999997615814209
4427,0.9993624,5792,7,1427.5,483.0,1514.5,551.0,10932,07_03,1.0
4428,0.9986483,5792,1,1429.5,387.5,1522.5,482.5,10933,01_04,1.0
4429,0.9996033999999999,5793,8,477.0,38.0,553.0,126.0,10934,08_01,1.0
4430,0.9963868,5793,8,816.5,31.0,891.5,117.0,10935,08_01,0.9999990463256836
4431,0.9960356,5793,8,307.0,48.5,383.0,135.5,10936,08_01,0.9999995231628418
4432,0.9958326,5793,8,647.0,33.0,723.0,119.0,10937,08_01,0.9999998807907104
4433,0.93554187,5793,7,435.0,312.5,449.0,323.5,10938,05_05,0.2292876839637756
4434,0.21955207,5793,7,908.0,316.5,922.0,325.5,10939,07_11,0.2740365266799927
4435,0.9993129000000001,5793,1,238.5,62.5,287.5,113.5,10940,01_06,1.0
4436,0.9992591000000001,5793,1,745.0,41.0,795.0,91.0,10941,01_06,1.0
4437,0.99898237,5793,1,915.0,39.0,963.0,91.0,10942,01_06,1.0
4438,0.99850774,5793,1,574.5,44.0,623.5,96.0,10943,01_06,1.0
4439,0.9976915000000001,5793,1,434.0,292.5,450.0,311.5,10944,01_08,0.5719085335731506
4440,0.9972801,5793,1,406.0,52.5,454.0,103.5,10945,01_06,1.0
4441,0.9188794,5793,1,905.0,298.5,923.0,317.5,10946,01_04,0.72470623254776
4442,0.9973154000000001,5794,7,86.5,354.0,133.5,390.0,10947,07_03,1.0
4443,0.9792703000000001,5794,7,1115.0,362.5,1149.0,379.5,10948,07_03,0.9856130480766296
4444,0.99637073,5794,1,82.5,302.0,131.5,352.0,10949,01_04,1.0
4445,0.9938853000000001,5794,1,1115.0,328.5,1149.0,361.5,10950,01_04,1.0
4446,0.9814843000000001,5795,7,1421.5,448.5,1486.5,481.5,10951,07_03,0.984825074672699
4447,0.99954516,5795,1,1424.0,380.0,1494.0,450.0,10952,01_04,1.0
4448,0.9972735999999999,5796,8,621.0,43.0,691.0,125.0,10953,08_01,0.9999973773956299
4449,0.99667645,5796,8,779.5,52.0,850.5,134.0,10954,08_01,0.9999755620956421
4450,0.99596214,5796,8,462.0,37.0,530.0,117.0,10955,08_01,0.9999912977218628
4451,0.25633445,5796,7,449.0,290.5,471.0,303.5,10956,07_03,0.9949777722358704
4452,0.17046945,5796,4,1020.5,298.5,1037.5,317.5,10957,08_02,0.9496641159057617
4453,0.99908257,5796,1,871.5,65.5,918.5,114.5,10958,01_06,0.9999998807907104
4454,0.9968969999999999,5796,1,714.0,56.0,758.0,104.0,10959,01_06,0.9998733997344971
4455,0.99671066,5796,1,392.5,41.5,441.5,92.5,10960,01_06,0.9990766048431396
4456,0.99185294,5796,1,449.0,267.0,471.0,291.0,10961,01_04,0.9985260367393494
4457,0.9904440000000001,5796,1,940.5,300.0,957.5,318.0,10962,01_04,0.6663419008255005
4458,0.26613465,5796,1,555.0,50.0,597.0,96.0,10963,01_08,0.6876450777053833
4459,0.99275416,5797,7,1239.5,426.0,1298.5,468.0,10964,07_03,1.0
4460,0.98269516,5797,7,91.5,349.5,134.5,382.5,10965,07_03,1.0
4461,0.9993804000000001,5797,1,1238.0,364.0,1300.0,424.0,10966,01_04,1.0
4462,0.9969448000000001,5797,1,86.5,299.5,133.5,348.5,10967,01_04,1.0
4463,0.999447,5798,7,1314.0,532.0,1416.0,604.0,10968,07_03,1.0
4464,0.9997178,5798,1,1315.5,431.5,1424.5,528.5,10969,01_04,1.0
4465,0.99946344,5799,8,541.0,43.0,613.0,131.0,10970,08_01,0.9999362230300903
4466,0.99521965,5799,8,706.0,33.5,784.0,120.5,10971,08_01,0.9999966621398926
4467,0.9990501,5799,1,804.5,37.0,855.5,89.0,10972,01_06,1.0
4468,0.99883586,5799,1,635.5,46.5,686.5,97.5,10973,01_06,1.0
4469,0.99772155,5799,1,470.0,59.0,518.0,109.0,10974,01_06,1.0
4470,0.9946249,5800,7,1487.5,335.0,1532.5,369.0,10975,07_03,1.0
4471,0.9978165000000001,5800,1,1490.0,287.5,1536.0,334.5,10976,01_04,1.0
4472,0.9949452,5801,7,68.0,322.0,120.0,360.0,10977,07_03,1.0
4473,0.9446711999999999,5801,7,1371.0,312.0,1407.0,338.0,10978,07_03,0.9999998807907104
4474,0.99818,5801,1,63.0,267.0,117.0,323.0,10979,01_04,1.0
4475,0.99806315,5801,1,1371.5,275.5,1406.5,310.5,10980,01_04,1.0
4476,0.9988306999999998,5802,8,684.0,31.5,760.0,120.5,10981,08_01,0.9999998807907104
4477,0.99882495,5802,8,514.0,42.0,590.0,128.0,10982,08_01,0.9999998807907104
4478,0.9973059000000001,5802,7,1312.5,350.5,1395.5,391.5,10983,07_01,0.9999992847442627
4479,0.3070196,5802,7,1095.5,305.0,1114.5,317.0,10984,06_01,0.6718015074729919
4480,0.2403885,5802,7,529.5,301.5,546.5,312.5,10985,01_13,0.9856430888175964
4481,0.16531315,5802,7,527.5,311.0,546.5,319.0,10986,01_23,0.3193910419940948
4482,0.98633903,5802,3,1256.5,308.5,1297.5,347.5,10987,03_01,1.0
4483,0.99869275,5802,2,1312.5,277.0,1397.5,351.0,10988,02_03,1.0
4484,0.99930036,5802,1,784.0,38.0,832.0,90.0,10989,01_06,1.0
4485,0.9990914000000001,5802,1,443.5,56.5,492.5,107.5,10990,01_06,1.0
4486,0.9984924000000001,5802,1,612.5,47.0,661.5,97.0,10991,01_06,1.0
4487,0.99764866,5802,1,1153.0,31.5,1201.0,82.5,10992,01_06,1.0
4488,0.9929392,5802,1,529.0,279.5,549.0,298.5,10993,01_04,0.9995890259742737
4489,0.9734855,5802,1,1096.5,288.0,1113.5,304.0,10994,01_04,0.7700039148330688
4490,0.23122281,5803,8,-2.0,47.5,78.0,226.5,10995,08_01,0.9998867511749268
4491,0.99565005,5803,7,68.5,352.5,113.5,383.5,10996,07_03,1.0
4492,0.39917213,5803,7,942.0,337.5,988.0,372.5,10997,07_03,1.0
4493,0.9987181,5803,1,938.5,246.0,987.5,294.0,10998,01_04,1.0
4494,0.99818105,5803,1,65.5,305.5,112.5,350.5,10999,01_04,1.0
4495,0.9998766,5804,1,1138.0,127.5,1314.0,306.5,11000,01_04,1.0
4496,0.9960058,5805,8,593.5,25.5,674.5,120.5,11001,08_01,0.9993625283241272
4497,0.9813046999999999,5805,8,408.0,26.0,488.0,120.0,11002,08_01,0.9999580383300781
4498,0.943082,5805,7,404.5,312.5,427.5,327.5,11003,07_03,0.9980359673500061
4499,0.9995364,5805,1,329.5,34.0,382.5,92.0,11004,01_06,1.0
4500,0.9994166999999999,5805,1,701.0,36.5,755.0,93.5,11005,01_06,1.0
4501,0.9990703000000002,5805,1,513.5,33.5,568.5,90.5,11006,01_06,1.0
4502,0.99673206,5805,1,404.5,290.0,427.5,312.0,11007,01_04,0.9999735355377197
4503,0.9023642,5805,1,811.0,268.5,833.0,291.5,11008,01_06,0.8528760075569153
4504,0.9931634,5806,7,134.0,342.5,174.0,371.5,11009,07_03,1.0
4505,0.98990804,5806,7,1515.0,412.5,1585.0,449.5,11010,07_03,0.999626874923706
4506,0.5399752,5806,7,983.5,326.0,1002.5,340.0,11011,07_01,0.900345504283905
4507,0.3639087,5806,7,492.0,337.5,512.0,350.5,11012,07_01,0.9169834852218628
4508,0.9939191999999999,5806,2,982.5,307.0,1003.5,325.0,11013,02_03,0.9621787071228027
4509,0.9914139999999999,5806,2,491.0,320.0,511.0,336.0,11014,02_03,0.9999986886978149
4510,0.99992096,5806,1,1496.5,297.0,1595.5,409.0,11015,01_04,1.0
4511,0.9981378000000001,5806,1,131.0,298.0,171.0,340.0,11016,01_04,1.0
4512,0.9990806999999999,5807,7,1376.0,431.0,1456.0,471.0,11017,07_03,0.9995253086090088
4513,0.9939278,5807,7,102.0,317.0,140.0,347.0,11018,07_03,1.0
4514,0.84626544,5807,7,1003.5,329.5,1024.5,342.5,11019,07_01,0.8274781107902527
4515,0.3669115,5807,7,1005.0,332.5,1023.0,343.5,11020,07_01,0.8453196287155151
4516,0.9966894000000001,5807,2,1003.0,310.5,1025.0,327.5,11021,02_03,0.9999977350234985
4517,0.8096998000000001,5807,2,514.0,305.5,534.0,322.5,11022,02_03,0.9999059438705444
4518,0.9998727,5807,1,1359.0,310.5,1477.0,429.5,11023,01_04,1.0
4519,0.99861676,5807,1,99.0,274.0,137.0,316.0,11024,01_04,1.0
4520,0.9978974,5808,8,758.0,68.0,830.0,146.0,11025,08_01,0.9999986886978149
4521,0.9940562,5808,8,595.5,69.0,666.5,147.0,11026,08_01,0.9999982118606567
4522,0.990827,5808,8,432.0,70.5,504.0,151.5,11027,08_01,0.9999998807907104
4523,0.9807589,5808,8,839.0,69.0,909.0,147.0,11028,08_01,0.9999973773956299
4524,0.9836287,5808,5,813.5,298.5,828.5,319.5,11029,05_05,0.991978645324707
4525,0.99942505,5808,1,689.5,76.0,734.5,124.0,11030,01_06,1.0
4526,0.9994066999999999,5808,1,526.0,79.0,574.0,125.0,11031,01_06,1.0
4527,0.99926275,5808,1,363.0,81.5,411.0,128.5,11032,01_06,1.0
4528,0.9966474,5809,7,63.5,388.5,106.5,419.5,11033,07_03,1.0
